   0.7450000000E+04  -0.3334333286E+02  -0.3336564968E+02   0.2305381067E-01   0.1378508453E+00  -0.1405113768E+02   0.1470303112E+03  -0.1207185728E+02   0.1240215485E+03   0.1189799006E+01  -0.1328386840E+01  -0.3329484960E+02   0.7152099510E-02  -0.3311860864E+02   0.8714190073E-02   0.3204895254E+04   0.0000000000E+00
   0.7500000000E+04  -0.3334317488E+02  -0.3336256677E+02   0.2112766506E-01   0.1366677926E+00  -0.1408933771E+02   0.1471345037E+03  -0.1208448163E+02   0.1241630401E+03   0.1190854295E+01  -0.1329257856E+01  -0.3329530105E+02   0.7134785810E-02  -0.3311918306E+02   0.8705258890E-02   0.3202720966E+04   0.0000000000E+00
   0.7550000000E+04  -0.3334300061E+02  -0.3336234821E+02   0.2065313513E-01   0.1402400281E+00  -0.1409034542E+02   0.1472868078E+03  -0.1210258948E+02   0.1243108575E+03   0.1190809606E+01  -0.1332355168E+01  -0.3329574507E+02   0.7117108759E-02  -0.3311972791E+02   0.8692136999E-02   0.3200805651E+04   0.0000000000E+00
   0.7600000000E+04  -0.3334281720E+02  -0.3336529329E+02   0.2311979699E-01   0.1431716243E+00  -0.1409283331E+02   0.1474452568E+03  -0.1212087318E+02   0.1244630750E+03   0.1189595582E+01  -0.1333410907E+01  -0.3329620262E+02   0.7101898392E-02  -0.3312024945E+02   0.8676024364E-02   0.3199447009E+04   0.0000000000E+00
   0.7650000000E+04  -0.3334265231E+02  -0.3336378940E+02   0.2111892844E-01   0.1396175712E+00  -0.1409919630E+02   0.1475954955E+03  -0.1213692088E+02   0.1246160953E+03   0.1189281765E+01  -0.1328881184E+01  -0.3329664437E+02   0.7085141641E-02  -0.3312079065E+02   0.8663838568E-02   0.3198042948E+04   0.0000000000E+00
   0.7700000000E+04  -0.3334250659E+02  -0.3336312082E+02   0.2174845707E-01   0.1335231176E+00  -0.1409072768E+02   0.1477609527E+03  -0.1215658069E+02   0.1247675518E+03   0.1188329146E+01  -0.1322986491E+01  -0.3329707603E+02   0.7067643471E-02  -0.3312135596E+02   0.8656475877E-02   0.3195882076E+04   0.0000000000E+00
   0.7750000000E+04  -0.3334234680E+02  -0.3336200343E+02   0.2241656518E-01   0.1324431950E+00  -0.1411963192E+02   0.1478863031E+03  -0.1217464005E+02   0.1249172255E+03   0.1187209579E+01  -0.1322412712E+01  -0.3329749492E+02   0.7049067510E-02  -0.3312190943E+02   0.8647802160E-02   0.3193242300E+04   0.0000000000E+00
   0.7800000000E+04  -0.3334216621E+02  -0.3335998179E+02   0.2170024643E-01   0.1376649395E+00  -0.1414417623E+02   0.1480134365E+03  -0.1219503008E+02   0.1250644843E+03   0.1186637483E+01  -0.1328187082E+01  -0.3329789548E+02   0.7028750283E-02  -0.3312241397E+02   0.8631823360E-02   0.3190980684E+04   0.0000000000E+00
   0.7850000000E+04  -0.3334197536E+02  -0.3336038837E+02   0.2271828087E-01   0.1437908277E+00  -0.1415677555E+02   0.1481500868E+03  -0.1221786310E+02   0.1252061246E+03   0.1186176713E+01  -0.1334272817E+01  -0.3329829352E+02   0.7008697645E-02  -0.3312286916E+02   0.8609166888E-02   0.3189609540E+04   0.0000000000E+00
   0.7900000000E+04  -0.3334180113E+02  -0.3335942815E+02   0.2142031632E-01   0.1425125934E+00  -0.1417201616E+02   0.1482677150E+03  -0.1223978710E+02   0.1253330172E+03   0.1186658479E+01  -0.1332964372E+01  -0.3329868045E+02   0.6987843789E-02  -0.3312332882E+02   0.8587850419E-02   0.3188591386E+04   0.0000000000E+00
   0.7950000000E+04  -0.3334165464E+02  -0.3335638987E+02   0.1877156014E-01   0.1352442014E+00  -0.1418541656E+02   0.1483572276E+03  -0.1225957500E+02   0.1254327002E+03   0.1186366935E+01  -0.1325647468E+01  -0.3329904340E+02   0.6964709118E-02  -0.3312382596E+02   0.8572888220E-02   0.3186890803E+04   0.0000000000E+00
   0.8000000000E+04  -0.3334149719E+02  -0.3335539734E+02   0.1986788898E-01   0.1317008665E+00  -0.1419911630E+02   0.1484066185E+03  -0.1227306599E+02   0.1254925134E+03   0.1183014427E+01  -0.1320683029E+01  -0.3329939561E+02   0.6940904176E-02  -0.3312432597E+02   0.8559060284E-02   0.3184431259E+04   0.0000000000E+00
   0.8050000000E+04  -0.3334130412E+02  -0.3335452656E+02   0.2201316712E-01   0.1357059074E+00  -0.1420967761E+02   0.1484086736E+03  -0.1228135753E+02   0.1255033721E+03   0.1177228676E+01  -0.1321725318E+01  -0.3329973804E+02   0.6916554103E-02  -0.3312477617E+02   0.8538326605E-02   0.3182093780E+04   0.0000000000E+00
   0.8100000000E+04  -0.3334109562E+02  -0.3335485978E+02   0.2415069509E-01   0.1422759446E+00  -0.1420794642E+02   0.1483653164E+03  -0.1228613019E+02   0.1254564469E+03   0.1171506291E+01  -0.1324168773E+01  -0.3330007830E+02   0.6892499143E-02  -0.3312516911E+02   0.8510480123E-02   0.3180577504E+04   0.0000000000E+00
   0.8150000000E+04  -0.3334090788E+02  -0.3335490644E+02   0.2296663300E-01   0.1423192309E+00  -0.1420494310E+02   0.1482546449E+03  -0.1228150229E+02   0.1253441867E+03   0.1168728336E+01  -0.1320015639E+01  -0.3330041467E+02   0.6868543216E-02  -0.3312556452E+02   0.8483596851E-02   0.3179551849E+04   0.0000000000E+00
   0.8200000000E+04  -0.3334075356E+02  -0.3335451380E+02   0.2152682270E-01   0.1338934093E+00  -0.1419630665E+02   0.1480833793E+03  -0.1226998812E+02   0.1251683049E+03   0.1167782034E+01  -0.1309442027E+01  -0.3330074454E+02   0.6844398866E-02  -0.3312601287E+02   0.8464633172E-02   0.3177889698E+04   0.0000000000E+00
   0.8250000000E+04  -0.3334060765E+02  -0.3335594587E+02   0.2402037704E-01   0.1264370480E+00  -0.1418030511E+02   0.1478626631E+03  -0.1225351554E+02   0.1249353601E+03   0.1167289214E+01  -0.1302408425E+01  -0.3330107909E+02   0.6821273532E-02  -0.3312649454E+02   0.8451381371E-02   0.3175127895E+04   0.0000000000E+00
   0.8300000000E+04  -0.3334044402E+02  -0.3335441582E+02   0.2329921131E-01   0.1272360154E+00  -0.1414357888E+02   0.1476042320E+03  -0.1223296165E+02   0.1246482333E+03   0.1169933259E+01  -0.1306496686E+01  -0.3330140040E+02   0.6797215673E-02  -0.3312696072E+02   0.8436328020E-02   0.3171992744E+04   0.0000000000E+00
   0.8350000000E+04  -0.3334026059E+02  -0.3334922903E+02   0.1951954617E-01   0.1365165470E+00  -0.1408613750E+02   0.1473035873E+03  -0.1220874706E+02   0.1243030049E+03   0.1173920691E+01  -0.1320988346E+01  -0.3330168680E+02   0.6770129829E-02  -0.3312735732E+02   0.8411921498E-02   0.3169618235E+04   0.0000000000E+00
   0.8400000000E+04  -0.3334006102E+02  -0.3334485994E+02   0.1924723402E-01   0.1459221557E+00  -0.1405099325E+02   0.1469196884E+03  -0.1217397656E+02   0.1238993216E+03   0.1175459892E+01  -0.1335830360E+01  -0.3330194378E+02   0.6740860162E-02  -0.3312766883E+02   0.8378055686E-02   0.3168579182E+04   0.0000000000E+00
   0.8450000000E+04  -0.3333986856E+02  -0.3333901168E+02   0.2007691693E-01   0.1432136725E+00  -0.1402992641E+02   0.1464805219E+03  -0.1213269442E+02   0.1234579629E+03   0.1174478551E+01  -0.1338626013E+01  -0.3330216312E+02   0.6709055659E-02  -0.3312795316E+02   0.8342063389E-02   0.3167973821E+04   0.0000000000E+00
   0.8500000000E+04  -0.3333970365E+02  -0.3333066688E+02   0.2075632714E-01   0.1307825193E+00  -0.1401200812E+02   0.1460332159E+03  -0.1209654473E+02   0.1230124917E+03   0.1171792708E+01  -0.1332368325E+01  -0.3330233079E+02   0.6674341714E-02  -0.3312825419E+02   0.8308306912E-02   0.3166256205E+04   0.0000000000E+00
   0.8550000000E+04  -0.3333953291E+02  -0.3332039676E+02   0.2102385966E-01   0.1231713663E+00  -0.1396976510E+02   0.1456263864E+03  -0.1206807905E+02   0.1225826926E+03   0.1168157408E+01  -0.1331488790E+01  -0.3330243644E+02   0.6637207965E-02  -0.3312853458E+02   0.8273085840E-02   0.3163213264E+04   0.0000000000E+00
   0.8600000000E+04  -0.3333930803E+02  -0.3330943171E+02   0.2129420320E-01   0.1285683294E+00  -0.1392629596E+02   0.1452346092E+03  -0.1204037371E+02   0.1221671708E+03   0.1163973388E+01  -0.1343712245E+01  -0.3330247711E+02   0.6598902391E-02  -0.3312871502E+02   0.8230553633E-02   0.3160131790E+04   0.0000000000E+00
   0.8650000000E+04  -0.3333903532E+02  -0.3329901608E+02   0.2256545292E-01   0.1422049390E+00  -0.1390499442E+02   0.1448238985E+03  -0.1200952387E+02   0.1217552942E+03   0.1159714735E+01  -0.1364504368E+01  -0.3330245710E+02   0.6560827288E-02  -0.3312874699E+02   0.8183153967E-02   0.3158406761E+04   0.0000000000E+00
   0.8700000000E+04  -0.3333876404E+02  -0.3328768315E+02   0.2186454891E-01   0.1482785801E+00  -0.1385861701E+02   0.1444462166E+03  -0.1197735303E+02   0.1213526967E+03   0.1156691406E+01  -0.1377915425E+01  -0.3330237219E+02   0.6524368597E-02  -0.3312868258E+02   0.8136842014E-02   0.3158024630E+04   0.0000000000E+00
   0.8750000000E+04  -0.3333851755E+02  -0.3327866250E+02   0.2187460256E-01   0.1384674704E+00  -0.1381563088E+02   0.1441056138E+03  -0.1194503930E+02   0.1209883255E+03   0.1154490645E+01  -0.1374687763E+01  -0.3330223671E+02   0.6490280417E-02  -0.3312862337E+02   0.8090955835E-02   0.3157284005E+04   0.0000000000E+00
   0.8800000000E+04  -0.3333829128E+02  -0.3327524256E+02   0.2452121616E-01   0.1259578011E+00  -0.1379316224E+02   0.1438161772E+03  -0.1191763861E+02   0.1206885152E+03   0.1153429727E+01  -0.1366957462E+01  -0.3330208333E+02   0.6457520550E-02  -0.3312860144E+02   0.8045068663E-02   0.3155029393E+04   0.0000000000E+00
   0.8850000000E+04  -0.3333804775E+02  -0.3327120688E+02   0.2186654248E-01   0.1237640733E+00  -0.1378862611E+02   0.1435843780E+03  -0.1189776713E+02   0.1204625108E+03   0.1156085695E+01  -0.1368557185E+01  -0.3330190889E+02   0.6426393142E-02  -0.3312858434E+02   0.7999667710E-02   0.3151911857E+04   0.0000000000E+00
   0.8900000000E+04  -0.3333777283E+02  -0.3326867532E+02   0.1974305579E-01   0.1339116980E+00  -0.1377867204E+02   0.1434358301E+03  -0.1188693034E+02   0.1203099669E+03   0.1159092596E+01  -0.1381844863E+01  -0.3330172218E+02   0.6396459841E-02  -0.3312850814E+02   0.7955753524E-02   0.3149411348E+04   0.0000000000E+00
   0.8950000000E+04  -0.3333747184E+02  -0.3326601534E+02   0.1927668896E-01   0.1455224083E+00  -0.1376781914E+02   0.1433673148E+03  -0.1188492986E+02   0.1202338739E+03   0.1160288121E+01  -0.1396543727E+01  -0.3330152270E+02   0.6367808424E-02  -0.3312835567E+02   0.7915445889E-02   0.3148392533E+04   0.0000000000E+00
   0.9000000000E+04  -0.3333718699E+02  -0.3326072355E+02   0.1892063339E-01   0.1431452771E+00  -0.1372750056E+02   0.1434105773E+03  -0.1189266923E+02   0.1202396511E+03   0.1159173822E+01  -0.1397703179E+01  -0.3330129604E+02   0.6341627954E-02  -0.3312819069E+02   0.7876343821E-02   0.3147931159E+04   0.0000000000E+00
   0.9050000000E+04  -0.3333692835E+02  -0.3325605556E+02   0.2086221208E-01   0.1303945727E+00  -0.1369286180E+02   0.1435331522E+03  -0.1190647191E+02   0.1203279080E+03   0.1155624631E+01  -0.1387754209E+01  -0.3330104610E+02   0.6317836603E-02  -0.3312806145E+02   0.7835834508E-02   0.3146393497E+04   0.0000000000E+00
   0.9100000000E+04  -0.3333667099E+02  -0.3325104683E+02   0.2172440354E-01   0.1230171529E+00  -0.1369159556E+02   0.1437000705E+03  -0.1192320487E+02   0.1204932987E+03   0.1151358601E+01  -0.1381724313E+01  -0.3330077137E+02   0.6296783603E-02  -0.3312794191E+02   0.7795366903E-02   0.3143613823E+04   0.0000000000E+00
   0.9150000000E+04  -0.3333637042E+02  -0.3324660367E+02   0.2147194217E-01   0.1280104094E+00  -0.1373518286E+02   0.1439013547E+03  -0.1194431872E+02   0.1207359471E+03   0.1147699216E+01  -0.1386948319E+01  -0.3330047538E+02   0.6278320886E-02  -0.3312777349E+02   0.7757931662E-02   0.3140790511E+04   0.0000000000E+00
   0.9200000000E+04  -0.3333603373E+02  -0.3324646431E+02   0.2388773597E-01   0.1403337022E+00  -0.1380033522E+02   0.1441682247E+03  -0.1197398174E+02   0.1210587227E+03   0.1144802926E+01  -0.1398593789E+01  -0.3330018184E+02   0.6259967736E-02  -0.3312752604E+02   0.7726974267E-02   0.3139134578E+04   0.0000000000E+00
   0.9250000000E+04  -0.3333570817E+02  -0.3324765189E+02   0.2360347835E-01   0.1451950145E+00  -0.1389208598E+02   0.1444806610E+03  -0.1201016824E+02   0.1214502641E+03   0.1145422408E+01  -0.1402277177E+01  -0.3329989789E+02   0.6240965098E-02  -0.3312726295E+02   0.7697943167E-02   0.3138577714E+04   0.0000000000E+00
   0.9300000000E+04  -0.3333543081E+02  -0.3325171538E+02   0.2192735222E-01   0.1364012413E+00  -0.1396511589E+02   0.1448488907E+03  -0.1205274823E+02   0.1218739988E+03   0.1149189686E+01  -0.1391233711E+01  -0.3329963885E+02   0.6219825895E-02  -0.3312708082E+02   0.7662693067E-02   0.3137677896E+04   0.0000000000E+00
   0.9350000000E+04  -0.3333518756E+02  -0.3325916346E+02   0.2066512521E-01   0.1259936127E+00  -0.1396426153E+02   0.1452948655E+03  -0.1210369009E+02   0.1222956108E+03   0.1153899647E+01  -0.1376582484E+01  -0.3329942240E+02   0.6195278676E-02  -0.3312700287E+02   0.7622846186E-02   0.3135559967E+04   0.0000000000E+00
   0.9400000000E+04  -0.3333493880E+02  -0.3326696528E+02   0.1908061844E-01   0.1248551962E+00  -0.1396907451E+02   0.1457192295E+03  -0.1215317096E+02   0.1227013744E+03   0.1157631631E+01  -0.1369540969E+01  -0.3329924976E+02   0.6167898796E-02  -0.3312698173E+02   0.7582382663E-02   0.3132814200E+04   0.0000000000E+00
   0.9450000000E+04  -0.3333466186E+02  -0.3327640881E+02   0.1964386753E-01   0.1335058469E+00  -0.1401899507E+02   0.1460792604E+03  -0.1219679012E+02   0.1230880850E+03   0.1159284555E+01  -0.1370687318E+01  -0.3329912890E+02   0.6138010171E-02  -0.3312696204E+02   0.7542337172E-02   0.3130617947E+04   0.0000000000E+00
   0.9500000000E+04  -0.3333437886E+02  -0.3328425021E+02   0.1914891908E-01   0.1419384847E+00  -0.1409282865E+02   0.1463773175E+03  -0.1223292347E+02   0.1234406830E+03   0.1159279637E+01  -0.1370495691E+01  -0.3329905060E+02   0.6106863856E-02  -0.3312694204E+02   0.7502716230E-02   0.3129512615E+04   0.0000000000E+00
   0.9550000000E+04  -0.3333412290E+02  -0.3329181547E+02   0.1914983660E-01   0.1398438140E+00  -0.1415207352E+02   0.1466224684E+03  -0.1226358162E+02   0.1237278104E+03   0.1157257748E+01  -0.1358558828E+01  -0.3329901272E+02   0.6075163380E-02  -0.3312697283E+02   0.7463615050E-02   0.3128751023E+04   0.0000000000E+00
   0.9600000000E+04  -0.3333390383E+02  -0.3329918124E+02   0.1940321912E-01   0.1305785679E+00  -0.1419510139E+02   0.1467886350E+03  -0.1228838882E+02   0.1239218179E+03   0.1153190813E+01  -0.1337895195E+01  -0.3329901359E+02   0.6043522052E-02  -0.3312708859E+02   0.7427301690E-02   0.3127247083E+04   0.0000000000E+00
   0.9650000000E+04  -0.3333369561E+02  -0.3330555624E+02   0.1992327391E-01   0.1242131317E+00  -0.1421158924E+02   0.1468754164E+03  -0.1230354618E+02   0.1240139245E+03   0.1147383383E+01  -0.1319659155E+01  -0.3329904749E+02   0.6012429111E-02  -0.3312726647E+02   0.7394893534E-02   0.3124847753E+04   0.0000000000E+00
   0.9700000000E+04  -0.3333348060E+02  -0.3331079540E+02   0.2245462991E-01   0.1246003428E+00  -0.1425192518E+02   0.1468383773E+03  -0.1230679180E+02   0.1240109285E+03   0.1140271018E+01  -0.1310011193E+01  -0.3329910805E+02   0.5982144950E-02  -0.3312745448E+02   0.7363597650E-02   0.3122190133E+04   0.0000000000E+00
   0.9750000000E+04  -0.3333325037E+02  -0.3330996627E+02   0.2151997876E-01   0.1288805512E+00  -0.1428711802E+02   0.1467044661E+03  -0.1230110285E+02   0.1239148070E+03   0.1134525304E+01  -0.1308209937E+01  -0.3329916373E+02   0.5952068803E-02  -0.3312761915E+02   0.7331096354E-02   0.3119869586E+04   0.0000000000E+00
   0.9800000000E+04  -0.3333301682E+02  -0.3331102852E+02   0.2382775936E-01   0.1334504671E+00  -0.1428371293E+02   0.1465121579E+03  -0.1228794730E+02   0.1237221751E+03   0.1130247484E+01  -0.1309514004E+01  -0.3329922427E+02   0.5922415671E-02  -0.3312775248E+02   0.7297158887E-02   0.3118076403E+04   0.0000000000E+00
   0.9850000000E+04  -0.3333278802E+02  -0.3331201251E+02   0.2252167169E-01   0.1355833513E+00  -0.1429269921E+02   0.1462092502E+03  -0.1226454740E+02   0.1234346571E+03   0.1129472311E+01  -0.1308352842E+01  -0.3329928918E+02   0.5893178582E-02  -0.3312788524E+02   0.7263572355E-02   0.3116663355E+04   0.0000000000E+00
   0.9900000000E+04  -0.3333258145E+02  -0.3332021122E+02   0.2272359430E-01   0.1353143868E+00  -0.1424138042E+02   0.1458950203E+03  -0.1224170621E+02   0.1230681348E+03   0.1131273033E+01  -0.1301681240E+01  -0.3329939485E+02   0.5865614655E-02  -0.3312805841E+02   0.7232795369E-02   0.3115336877E+04   0.0000000000E+00
   0.9950000000E+04  -0.3333238630E+02  -0.3333489641E+02   0.2266215322E-01   0.1334819385E+00  -0.1419196056E+02   0.1455395501E+03  -0.1221610273E+02   0.1226566516E+03   0.1135981148E+01  -0.1289615129E+01  -0.3329957325E+02   0.5842440848E-02  -0.3312831316E+02   0.7209298696E-02   0.3113907519E+04   0.0000000000E+00
   0.1000000000E+05  -0.3333223191E+02  -0.3334801349E+02   0.1898225057E-01   0.1294684232E+00  -0.1414963047E+02   0.1451691013E+03  -0.1218987663E+02   0.1222390512E+03   0.1141980540E+01  -0.1274649636E+01  -0.3329981545E+02   0.5824902268E-02  -0.3312866941E+02   0.7198507859E-02   0.3112174297E+04   0.0000000000E+00
   0.1005000000E+05  -0.3333210348E+02  -0.3335850448E+02   0.1770038430E-01   0.1247982447E+00  -0.1412955328E+02   0.1447969353E+03  -0.1216365966E+02   0.1218446090E+03   0.1145520148E+01  -0.1261617777E+01  -0.3330010743E+02   0.5812973732E-02  -0.3312910392E+02   0.7200454122E-02   0.3109975104E+04   0.0000000000E+00
   0.1010000000E+05  -0.3333197495E+02  -0.3336133386E+02   0.1647408233E-01   0.1225506540E+00  -0.1410850871E+02   0.1444521848E+03  -0.1213948450E+02   0.1214836194E+03   0.1145669838E+01  -0.1255335672E+01  -0.3330041054E+02   0.5802662559E-02  -0.3312956533E+02   0.7207601399E-02   0.3107424717E+04   0.0000000000E+00
   0.1015000000E+05  -0.3333182485E+02  -0.3335897200E+02   0.1772462005E-01   0.1253067171E+00  -0.1407001030E+02   0.1441492198E+03  -0.1211920614E+02   0.1211509252E+03   0.1141797287E+01  -0.1257681475E+01  -0.3330069902E+02   0.5790888610E-02  -0.3312999082E+02   0.7208667136E-02   0.3104933941E+04   0.0000000000E+00
   0.1020000000E+05  -0.3333164160E+02  -0.3335351357E+02   0.1973658073E-01   0.1332676094E+00  -0.1402984008E+02   0.1438617657E+03  -0.1210178209E+02   0.1208342651E+03   0.1134424240E+01  -0.1265556453E+01  -0.3330095791E+02   0.5776108294E-02  -0.3313033650E+02   0.7197587840E-02   0.3103067591E+04   0.0000000000E+00
   0.1025000000E+05  -0.3333143479E+02  -0.3334918459E+02   0.2166343816E-01   0.1404048563E+00  -0.1400135179E+02   0.1435761850E+03  -0.1208751946E+02   0.1205290231E+03   0.1125451733E+01  -0.1269770230E+01  -0.3330119316E+02   0.5759222240E-02  -0.3313061348E+02   0.7178127502E-02   0.3102068655E+04   0.0000000000E+00
   0.1030000000E+05  -0.3333124277E+02  -0.3335124021E+02   0.2563435707E-01   0.1382267652E+00  -0.1400943540E+02   0.1432835631E+03  -0.1207352003E+02   0.1202468432E+03   0.1117301990E+01  -0.1261165672E+01  -0.3330143611E+02   0.5743364597E-02  -0.3313088904E+02   0.7158848688E-02   0.3101331773E+04   0.0000000000E+00
   0.1035000000E+05  -0.3333109964E+02  -0.3335418438E+02   0.2324867524E-01   0.1275604910E+00  -0.1400659353E+02   0.1430471778E+03  -0.1206336951E+02   0.1200078831E+03   0.1115335566E+01  -0.1243059989E+01  -0.3330169093E+02   0.5728995390E-02  -0.3313123921E+02   0.7149525086E-02   0.3099846748E+04   0.0000000000E+00
   0.1040000000E+05  -0.3333099423E+02  -0.3335963683E+02   0.2100598577E-01   0.1188874455E+00  -0.1399776829E+02   0.1428780065E+03  -0.1205771903E+02   0.1198262288E+03   0.1117057194E+01  -0.1228308020E+01  -0.3330196952E+02   0.5717517453E-02  -0.3313166471E+02   0.7152629932E-02   0.3097307627E+04   0.0000000000E+00
   0.1045000000E+05  -0.3333086956E+02  -0.3336806730E+02   0.2236530086E-01   0.1196503768E+00  -0.1401228371E+02   0.1427463994E+03  -0.1205278884E+02   0.1197022686E+03   0.1120094067E+01  -0.1224912008E+01  -0.3330228578E+02   0.5710964798E-02  -0.3313211632E+02   0.7160829130E-02   0.3094430136E+04   0.0000000000E+00
   0.1050000000E+05  -0.3333073066E+02  -0.3336898139E+02   0.1921366189E-01   0.1264856322E+00  -0.1399859796E+02   0.1426884540E+03  -0.1205114710E+02   0.1196302441E+03   0.1124580156E+01  -0.1232028724E+01  -0.3330260337E+02   0.5704851261E-02  -0.3313255045E+02   0.7166118610E-02   0.3092045749E+04   0.0000000000E+00
   0.1055000000E+05  -0.3333059679E+02  -0.3336614798E+02   0.1888409145E-01   0.1320069654E+00  -0.1397672870E+02   0.1426820702E+03  -0.1205747538E+02   0.1196028469E+03   0.1127528816E+01  -0.1242868684E+01  -0.3330290453E+02   0.5696860401E-02  -0.3313294242E+02   0.7164421090E-02   0.3090358556E+04   0.0000000000E+00
   0.1060000000E+05  -0.3333045809E+02  -0.3335699147E+02   0.1809437632E-01   0.1306753638E+00  -0.1398765233E+02   0.1426684935E+03  -0.1206625172E+02   0.1196065835E+03   0.1128557526E+01  -0.1250793883E+01  -0.3330315966E+02   0.5683722370E-02  -0.3313329751E+02   0.7157231574E-02   0.3088871648E+04   0.0000000000E+00
   0.1065000000E+05  -0.3333031693E+02  -0.3334788963E+02   0.1936520904E-01   0.1272537731E+00  -0.1398387338E+02   0.1426822548E+03  -0.1207500929E+02   0.1196228867E+03   0.1127287784E+01  -0.1256334070E+01  -0.3330336966E+02   0.5666387415E-02  -0.3313361664E+02   0.7145219478E-02   0.3087077886E+04   0.0000000000E+00
   0.1070000000E+05  -0.3333014696E+02  -0.3334104535E+02   0.1976815675E-01   0.1292698523E+00  -0.1399044337E+02   0.1426785194E+03  -0.1207783622E+02   0.1196316458E+03   0.1124688783E+01  -0.1262828403E+01  -0.3330354571E+02   0.5646510952E-02  -0.3313388949E+02   0.7127688275E-02   0.3085224917E+04   0.0000000000E+00
   0.1075000000E+05  -0.3332995508E+02  -0.3333997215E+02   0.2046684001E-01   0.1360672661E+00  -0.1397540077E+02   0.1426775095E+03  -0.1207870006E+02   0.1196163760E+03   0.1121472386E+01  -0.1267989429E+01  -0.3330371514E+02   0.5626390964E-02  -0.3313411995E+02   0.7105902005E-02   0.3083887778E+04   0.0000000000E+00
   0.1080000000E+05  -0.3332975995E+02  -0.3334458177E+02   0.2098120814E-01   0.1391509384E+00  -0.1394583207E+02   0.1426664342E+03  -0.1207625487E+02   0.1195719086E+03   0.1118305625E+01  -0.1263615957E+01  -0.3330390434E+02   0.5608038920E-02  -0.3313435296E+02   0.7084677223E-02   0.3083104886E+04   0.0000000000E+00
   0.1085000000E+05  -0.3332959691E+02  -0.3335439468E+02   0.2146015752E-01   0.1333231866E+00  -0.1391234672E+02   0.1426416390E+03  -0.1206808328E+02   0.1195064114E+03   0.1116035443E+01  -0.1246021013E+01  -0.3330413701E+02   0.5593889094E-02  -0.3313465368E+02   0.7071563645E-02   0.3082147765E+04   0.0000000000E+00
   0.1090000000E+05  -0.3332947363E+02  -0.3336441206E+02   0.1923032598E-01   0.1240214641E+00  -0.1391892169E+02   0.1425734412E+03  -0.1205404079E+02   0.1194391900E+03   0.1114893685E+01  -0.1223207045E+01  -0.3330441350E+02   0.5584818117E-02  -0.3313505050E+02   0.7073295288E-02   0.3080382331E+04   0.0000000000E+00
   0.1095000000E+05  -0.3332936441E+02  -0.3337463232E+02   0.1866990145E-01   0.1193220184E+00  -0.1395759492E+02   0.1424901098E+03  -0.1203910684E+02   0.1193890081E+03   0.1112796897E+01  -0.1205520906E+01  -0.3330473414E+02   0.5581728391E-02  -0.3313551438E+02   0.7087907556E-02   0.3077934560E+04   0.0000000000E+00
   0.1100000000E+05  -0.3332924137E+02  -0.3338386718E+02   0.2082915708E-01   0.1215151638E+00  -0.1396575053E+02   0.1424698307E+03  -0.1203223027E+02   0.1193698440E+03   0.1109137768E+01  -0.1196856281E+01  -0.3330509383E+02   0.5584691329E-02  -0.3313599624E+02   0.7106538503E-02   0.3075432807E+04   0.0000000000E+00
   0.1105000000E+05  -0.3332910937E+02  -0.3338881056E+02   0.2156583303E-01   0.1269529967E+00  -0.1391525064E+02   0.1425490166E+03  -0.1203530982E+02   0.1193926579E+03   0.1105865205E+01  -0.1194682853E+01  -0.3330547264E+02   0.5590990360E-02  -0.3313646817E+02   0.7123379180E-02   0.3073373263E+04   0.0000000000E+00
   0.1110000000E+05  -0.3332898629E+02  -0.3339373729E+02   0.2251247563E-01   0.1308723740E+00  -0.1392188219E+02   0.1426236708E+03  -0.1203892362E+02   0.1194678722E+03   0.1104470159E+01  -0.1193104002E+01  -0.3330587023E+02   0.5600740655E-02  -0.3313693611E+02   0.7139685269E-02   0.3071799978E+04   0.0000000000E+00
   0.1115000000E+05  -0.3332888303E+02  -0.3339942484E+02   0.2203933189E-01   0.1299160018E+00  -0.1399112547E+02   0.1426938345E+03  -0.1204234055E+02   0.1196004737E+03   0.1106064373E+01  -0.1187477901E+01  -0.3330628976E+02   0.5614697945E-02  -0.3313743178E+02   0.7162210640E-02   0.3070375795E+04   0.0000000000E+00
   0.1120000000E+05  -0.3332881241E+02  -0.3340459129E+02   0.1989663144E-01   0.1250632793E+00  -0.1402630165E+02   0.1428559362E+03  -0.1205699981E+02   0.1197879606E+03   0.1109713432E+01  -0.1178894461E+01  -0.3330672860E+02   0.5632578995E-02  -0.3313797731E+02   0.7196602910E-02   0.3068637969E+04   0.0000000000E+00
   0.1125000000E+05  -0.3332875459E+02  -0.3340748191E+02   0.1731376260E-01   0.1214724395E+00  -0.1402156924E+02   0.1431060469E+03  -0.1208095367E+02   0.1200229190E+03   0.1112491715E+01  -0.1172550595E+01  -0.3330717640E+02   0.5652461366E-02  -0.3313855828E+02   0.7240224033E-02   0.3066492465E+04   0.0000000000E+00
   0.1130000000E+05  -0.3332868488E+02  -0.3340860439E+02   0.1742739820E-01   0.1220776321E+00  -0.1402926358E+02   0.1433847419E+03  -0.1210450815E+02   0.1203007701E+03   0.1112358569E+01  -0.1171944095E+01  -0.3330762519E+02   0.5672769576E-02  -0.3313913590E+02   0.7283256533E-02   0.3064233233E+04   0.0000000000E+00
